"imdb_url_id","movie_id","ten_star","nine_star","eight_star","seven_star","six_star","five_star","four_star","three_star","two_star","one_star" "tt0000001","1","183","37","114","227","419","328","141","66","67","74"
"tt0008197","8197","113","20","39","222","97","35","25","20","25","40"
"tt0008207","8207","0","0","1","0","4","0","0","1","1","0"
"tt0008212","8212","2","4","8","18","36","43","13","4","2","0"
"tt0008217","8217","1","1","1","4","3","0","1","0","0","0"
"tt0008232","8232","2","1","0","1","2","1","0","2","0","1"
"tt0008234","8234","0","0","2","0","2","4","2","1","0","1"
"tt0008241","8241","0","0","1","4","2","1","0","1","0","0"
"tt0008252","8252","5","7","10","16","30","8","5","4","1","2"
"tt0008253","8253","4","1","5","4","8","3","3","0","0","0"
"tt0008259","8259","8","1","2","8","9","7","4","3","0","1"
"tt0008260","8260","0","0","0","0","0","6","0","0","0","0"
"tt0008266","8266","0","0","0","0","7","0","0","0","0","0"
"tt0008271","8271","3","0","1","4","3","1","5","2","4","6"
"tt0008279","8279","6","6","20","17","33","9","10","4","2","3"
"tt0008281","8281","7","0","4","2","3","0","1","0","0","0"
"tt0008285","8285","0","1","1","3","1","1","1","1","1","0"
"tt0008305","8305","5","0","2","1","1","2","0","3","0","2"
"tt0008309","8309","14","12","32","89","69","21","8","3","1","8"
"tt0008319","8319","12","2","8","12","12","7","6","6","3","5"
"tt0008329","8329","2","2","4","18","21","13","8","3","3","1"
"tt0008331","8331","2","0","2","5","10","16","12","7","5","3"
"tt0008338","8338","0","0","0","2","11","9","5","8","1","1"
"tt0008348","8348","0","0","0","1","3","3","2","3","0","0"
"tt0008353","8353","0","0","0","6","2","1","0","0","0","1"
"tt0008355","8355","0","3","2","7","2","4","0","1","2","0"
"tt0008359","8359","3","1","3","3","7","3","4","0","0","2"
"tt0008361","8361","0","0","0","0","0","8","2","0","0","0"
"tt0008362","8362","5","8","11","17","8","4","1","1","0","3"
"tt0008371","8371","4","1","5","1","8","1","0","0","0","3"
"tt0008372","8372","6","3","2","0","4","4","2","2","0","1"
"tt0008374","8374","4","1","2","3","9","5","1","0","2","0"
"tt0008377","8377","26","23","48","158","273","175","52","23","14","9"
"tt0008381","8381","25","51","3","5","4","2","1","0","0","1"
"tt0008387","8387","0","0","0","0","0","0","0","0","1","7"
"tt0008389","8389","0","0","1","3","11","6","2","0","1","0"
"tt0008394","8394","0","1","0","1","2","1","0","0","0","0"
"tt0008395","8395","56","67","78","99","62","36","11","3","5","43"
"tt0008401","8401","4","1","3","16","31","27","9","6","5","2"
"tt0008402","8402","0","0","0","0","0","6","0","0","0","0"
"tt0008411","8411","2","1","1","2","7","5","0","1","1","1"
"tt0008416","8416","0","1","2","2","0","1","1","2","0","0"
"tt0008426","8426","3","1","0","1","0","0","0","0","0","1"
"tt0008431","8431","3","1","1","0","3","0","0","0","2","0"
"tt0008432","8432","0","0","1","2","1","5","0","0","1","1"
"tt0008442","8442","10","2","9","8","6","4","1","0","0","1"
"tt0008443","8443","122","48","196","485","241","84","35","17","15","34"
"tt0008458","8458","6","4","15","19","20","10","5","2","1","2"
"tt0008476","8476","2","0","0","2","3","2","2","0","0","1"
"tt0008489","8489","24","7","7","33","26","22","9","1","2","3"
"tt0008491","8491","0","0","0","0","1","7","0","0","0","0"
"tt0008493","8493","1","0","0","3","6","9","8","3","3","1"
"tt0008496","8496","1","0","2","0","1","0","0","1","0","0"
"tt0008498","8498","3","2","7","19","30","12","4","2","0","0"
"tt0008499","8499","101","83","209","123","89","54","28","29","25","29"
"tt0008500","8500","11","6","17","51","47","23","13","8","0","4"
"tt0008502","8502","0","0","0","1","0","0","0","0","0","7"
"tt0008503","8503","4","2","1","0","1","7","1","0","1","7"
"tt0008510","8510","1","0","0","1","1","2","0","2","0","0"
"tt0008519","8519","30","19","154","313","87","47","35","23","26","17"
"tt0008521","8521","1","0","0","0","0","1","1","2","0","0"
"tt0008523","8523","45","22","75","165","330","296","114","34","27","16"
"tt0008526","8526","20","41","9","0","2","2","0","0","0","4"
"tt0008528","8528","6","0","1","0","1","0","0","0","0","0"
"tt0008536","8536","12","16","30","28","30","12","4","3","1","10"
"tt0008539","8539","2","1","1","1","3","2","0","2","0","2"
"tt0008541","8541","3","0","0","16","17","26","11","4","2","1"
"tt0008543","8543","4","1","1","0","2","2","0","0","0","2"
"tt0008544","8544","5","0","0","7","0","0","0","0","0","2"
"tt0008547","8547","3","1","0","1","2","7","0","0","1","7"
"tt0008549","8549","0","0","0","6","0","0","0","0","0","1"
"tt0008550","8550","4","2","14","22","24","19","4","2","1","3"
"tt0008551","8551","5","0","3","1","4","3","6","1","1","7"
"tt0008558","8558","0","0","0","0","2","4","2","2","0","0"
"tt0008561","8561","6","5","11","10","27","15","4","4","1","1"
"tt0008562","8562","0","0","0","0","0","7","1","0","0","1"
"tt0008565","8565","0","3","0","1","1","0","1","0","0","1"
"tt0008571","8571","7","6","7","13","16","8","2","1","1","3"
"tt0008579","8579","1","0","2","1","0","1","0","2","0","1"
"tt0008599","8599","1","0","0","1","2","2","1","0","0","0"
"tt0008605","8605","1","3","1","1","2","3","1","0","1","7"
"tt0008608","8608","6","1","1","8","3","3","0","1","0","2"
"tt0008614","8614","5","0","0","0","0","0","1","0","0","1"
"tt0008620","8620","1","0","0","0","1","1","0","1","0","1"
"tt0008623","8623","2","1","1","4","2","1","1","0","0","0"
"tt0008628","8628","0","0","2","9","7","6","3","2","1","1"
"tt0008634","8634","23","18","47","89","102","41","22","12","5","21"
"tt0008636","8636","0","0","0","2","0","3","1","2","1","0"
"tt0008638","8638","0","2","0","0","1","0","0","0","0","6"
"tt0008639","8639","29","5","4","21","27","19","9","5","3","3"
"tt0008651","8651","0","0","0","0","0","4","1","4","1","0"
"tt0008652","8652","9","5","6","23","37","17","6","3","0","4"
"tt0008657","8657","3","1","0","0","5","6","0","1","1","1"
"tt0008658","8658","0","0","0","0","2","3","3","2","0","0"
"tt0008662","8662","1","1","4","5","8","7","4","5","0","2"
"tt0008663","8663","186","182","357","435","190","50","24","8","6","89"
"tt0008666","8666","1","0","0","2","1","2","0","0","0","0"
"tt0008670","8670","1","2","2","6","19","19","6","2","3","0"
"tt0008672","8672","7","20","15","59","40","20","11","11","3","2"
"tt0008677","8677","0","0","1","0","1","1","2","0","0","0"
"tt0008679","8679","102","33","72","137","36","15","14","18","28","26"
"tt0008687","8687","10","9","10","33","37","25","7","4","2","5"
"tt0008688","8688","48","13","20","21","5","6","5","3","0","6"
"tt0008690","8690","9","2","2","1","3","2","0","1","2","9"
"tt0008692","8692","5","2","2","0","3","3","0","0","2","6"
"tt0008696","8696","3","0","1","4","4","1","1","1","0","0"
"tt0008698","8698","0","0","3","1","1","3","0","1","0","0"
"tt0008706","8706","2","0","0","3","0","1","1","1","0","1"
"tt0008710","8710","12","9","27","41","42","8","2","1","1","5"
"tt0008720","8720","0","0","0","0","4","1","1","0","0","0"
"tt0008723","8723","4","3","5","15","12","12","2","2","0","0"
"tt0008725","8725","3","2","0","6","3","8","4","1","2","0"
"tt0008730","8730","4","0","2","1","10","4","1","0","0","1"
"tt0008735","8735","4","2","2","1","4","6","2","4","1","0"
"tt0008742","8742","0","0","6","3","0","1","0","0","0","1"
"tt0008745","8745","0","0","0","0","0","5","2","3","1","0"
"tt0008751","8751","2","5","6","13","27","23","2","0","1","2"
"tt0008753","8753","3","0","1","0","1","0","0","0","0","2"
"tt0008759","8759","2","1","0","0","2","0","0","0","1","2"
"tt0008761","8761","0","0","0","0","1","2","2","5","2","2"
"tt0008764","8764","3","1","2","7","5","3","4","6","1","0"
"tt0008775","8775","27","29","48","309","81","28","9","7","6","17"
"tt0008783","8783","1","2","0","2","5","2","0","0","0","0"
"tt0008784","8784","0","0","0","0","7","0","0","0","0","0"
"tt0008786","8786","8","1","9","11","17","8","2","5","0","2"
"tt0008787","8787","4","0","0","0","0","0","0","0","0","3"
"tt0008788","8788","4","0","0","0","0","0","0","0","0","3"
"tt0008797","8797","0","0","3","2","2","1","0","0","0","1"
"tt0008800","8800","5","6","21","30","16","13","3","1","1","3"
"tt0008804","8804","0","0","0","0","0","6","2","4","0","0"
"tt0008806","8806","0","0","0","0","3","2","2","2","1","0"
"tt0008807","8807","3","6","14","27","15","8","6","1","2","0"
"tt0008808","8808","0","1","0","0","2","1","0","0","0","1"
"tt0008810","8810","1","1","1","0","0","4","5","2","0","1"
"tt0008811","8811","2","2","2","22","43","38","27","12","5","8"
"tt0008817","8817","0","0","0","0","0","0","1","0","0","7"
"tt0008821","8821","0","0","0","0","0","2","0","0","1","2"
"tt0008822","8822","4","1","3","19","17","16","4","4","0","1"
"tt0008825","8825","2","1","0","1","2","3","3","1","0","1"
"tt0008826","8826","2","0","2","4","7","4","5","2","1","1"
"tt0008827","8827","111","21","66","287","83","54","24","27","20","47"
"tt0008832","8832","2","0","2","0","1","5","0","2","0","1"
"tt0008836","8836","2","0","2","1","1","6","0","3","0","1"
"tt0008843","8843","7","3","10","23","35","26","10","4","1","3"
"tt0008844","8844","11","4","33","58","110","35","10","7","6","3"
"tt0008845","8845","1","0","1","1","0","1","0","1","0","1"
"tt0008848","8848","0","0","2","2","4","15","10","4","2","1"
"tt0008854","8854","16","11","38","86","131","128","77","29","15","25"
"tt0008855","8855","0","0","0","0","7","1","0","0","0","0"
"tt0008860","8860","1","0","0","1","6","5","8","0","2","2"
"tt0008865","8865","3","0","0","0","0","0","1","1","0","1"
"tt0008866","8866","2","0","1","1","7","9","6","1","2","0"
"tt0008874","8874","76","55","186","345","265","94","44","12","2","12"
"tt0008876","8876","7","7","7","3","2","5","2","0","1","0"
"tt0008879","8879","162","185","317","401","197","75","26","19","12","137"
"tt0008882","8882","3","0","4","5","0","0","0","0","0","2"
"tt0008884","8884","6","5","23","32","38","17","7","0","1","1"
"tt0008891","8891","86","83","142","187","125","58","13","17","13","61"
"tt0008892","8892","2","3","10","10","22","16","7","3","0","2"
"tt0008895","8895","0","0","2","3","15","8","6","1","1","0"
"tt0008899","8899","2","5","8","10","14","7","2","2","1","1"
"tt0008901","8901","0","0","2","5","15","12","3","1","0","0"
"tt0008902","8902","1","0","3","1","0","4","0","0","0","1"
"tt0008903","8903","0","0","0","1","1","1","0","2","0","0"
"tt0008905","8905","0","0","0","0","1","4","0","2","0","1"
"tt0008906","8906","0","0","0","0","1","3","0","1","0","2"
"tt0008907","8907","74","16","52","110","237","228","112","52","28","30"
"tt0008915","8915","0","1","3","1","0","1","0","0","0","0"
"tt0008918","8918","1","2","3","3","5","4","0","0","2","0"
"tt0008919","8919","0","0","1","1","7","1","0","0","0","0"
"tt0008923","8923","0","1","0","2","4","0","2","0","0","0"
"tt0008930","8930","2","2","11","26","39","21","10","2","4","0"
"tt0008933","8933","5","1","0","0","0","1","0","0","0","5"
"tt0008939","8939","4","19","4","0","1","0","0","0","0","2"
"tt0008947","8947","0","0","0","0","2","0","0","0","0","7"
"tt0008950","8950","7","9","30","62","80","47","20","7","4","4"
"tt0008951","8951","0","0","1","0","0","7","0","0","0","0"
"tt0008952","8952","4","1","3","3","0","1","0","0","0","2"
"tt0008955","8955","36","42","4","3","1","3","0","1","0","3"
"tt0008957","8957","0","0","1","1","1","8","1","3","1","1"
"tt0008961","8961","14","5","7","36","54","30","14","3","3","2"
"tt0008972","8972","3","0","1","3","7","1","0","0","0","1"
"tt0008975","8975","95","87","209","395","325","149","67","27","7","13"
"tt0008978","8978","3","3","3","4","6","13","10","7","2","7"
"tt0008979","8979","2","0","0","8","0","0","0","0","0","2"
"tt0008983","8983","0","0","0","0","1","2","3","4","0","0"
"tt0008984","8984","15","1","3","2","0","1","0","0","1","8"
"tt0008990","8990","1","0","3","3","2","1","1","1","0","0"
"tt0008998","8998","1","1","2","3","1","1","0","0","0","0"
"tt0009001","9001","1","0","0","1","1","1","1","0","0","0"
"tt0009003","9003","3","3","3","4","6","13","10","7","2","7"
"tt0009014","9014","8","5","18","27","25","23","12","6","3","6"
"tt0009015","9015","2","1","1","6","11","18","13","9","3","0"
"tt0009017","9017","1","2","1","2","0","0","1","0","0","1"
"tt0009018","9018","928","1,028","2,535","1,857","607","185","76","33","25","52"
"tt0009020","9020","1","2","2","1","1","0","0","0","1","1"
"tt0009026","9026","5","6","10","17","29","13","5","3","2","0"
"tt0009045","9045","3","1","5","8","21","23","12","5","2","2"
"tt0009046","9046","1","0","0","2","2","0","0","0","0","2"
"tt0009047","9047","3","0","8","4","10","2","2","1","1","0"
"tt0009051","9051","0","1","0","5","3","2","0","0","0","0"
"tt0009062","9062","35","23","67","99","138","58","27","14","6","50"
"tt0009063","9063","0","0","2","1","1","1","0","0","0","0"
"tt0009071","9071","5","1","2","4","11","16","9","7","4","0"
"tt0009079","9079","4","2","2","3","6","2","3","0","1","1"
"tt0009082","9082","1","0","2","2","8","2","3","2","1","0"
"tt0009086","9086","11","11","26","113","44","33","15","9","7","12"
"tt0009088","9088","5","2","8","17","35","17","11","3","0","2"
"tt0009089","9089","0","0","0","1","0","3","1","0","0","0"
"tt0009096","9096","1","1","2","7","5","3","2","2","1","3"
"tt0009099","9099","8","4","12","30","43","13","10","1","0","0"
"tt0009104","9104","5","2","14","7","3","7","2","0","1","2"
"tt0009105","9105","9","7","21","53","72","45","14","11","2","8"
"tt0009109","9109","10","3","13","20","14","10","3","3","3","5"
"tt0009116","9116","2","0","2","0","0","1","0","0","0","0"
"tt0009123","9123","50","22","92","212","297","175","73","25","7","14"
"tt0009125","9125","0","0","0","2","2","4","5","3","0","1"
"tt0009128","9128","1","1","4","2","1","0","0","0","0","2"
"tt0009130","9130","11","2","3","16","5","5","2","1","1","2"
"tt0009131","9131","1","0","0","0","0","0","0","0","0","7"
"tt0009133","9133","12","6","7","15","6","5","0","1","2","5"
"tt0009136","9136","2","1","2","1","3","3","0","1","0","0"
"tt0009137","9137","2","0","2","6","4","0","0","0","0","0"
"tt0009142","9142","2","2","7","8","5","11","6","2","0","0"
"tt0009143","9143","1","0","3","1","0","1","0","0","0","0"
"tt0009144","9144","0","1","0","2","9","9","5","5","3","0"
"tt0009145","9145","4","3","3","11","20","16","3","3","1","4"
"tt0009150","9150","135","58","105","260","182","54","30","26","19","41"
"tt0009153","9153","11","4","10","28","29","18","6","7","1","7"
"tt0009163","9163","1","1","4","2","1","0","0","0","0","2"
"tt0009170","9170","1","0","0","0","2","2","1","0","0","1"
"tt0009171","9171","7","1","21","24","34","18","18","2","1","2"
"tt0009176","9176","0","1","1","1","1","1","0","0","0","0"
"tt0009179","9179","2","1","1","6","7","6","2","5","2","1"
"tt0009185","9185","0","0","0","0","7","1","0","0","0","0"
"tt0009193","9193","1","1","0","2","4","3","0","2","0","0"
"tt0009198","9198","1","0","0","0","2","2","0","0","0","1"
"tt0009204","9204","1","1","2","2","3","0","1","0","0","1"
"tt0009205","9205","3","1","2","2","1","0","0","0","0","2"
"tt0009208","9208","2","0","1","1","1","0","0","0","0","0"
"tt0009209","9209","3","1","2","0","0","3","1","0","0","1"
"tt0009212","9212","1","0","0","1","1","1","3","0","0","0"
"tt0009214","9214","1","1","1","17","17","13","6","2","0","1"
"tt0009220","9220","2","1","0","2","1","1","1","0","0","1"
"tt0009233","9233","0","0","0","0","8","0","0","0","0","1"
"tt0009234","9234","0","0","0","1","3","3","2","2","1","0"
"tt0009240","9240","2","1","1","0","3","4","1","0","1","1"
"tt0009241","9241","11","4","66","356","55","30","18","24","14","17"
"tt0009246","9246","8","2","14","44","69","68","24","6","7","1"
"tt0009247","9247","0","0","0","0","2","3","1","4","0","0"
"tt0009249","9249","1","0","0","1","1","1","0","0","0","4"
"tt0009252","9252","4","2","2","1","6","0","1","1","0","3"
"tt0009257","9257","0","0","0","0","7","0","0","0","0","0"
"tt0009259","9259","0","1","0","0","1","1","0","1","0","2"
"tt0009272","9272","1","1","0","0","5","0","0","0","0","0"
"tt0009273","9273","3","3","8","20","13","8","2","1","0","0"
"tt0009278","9278","0","0","0","7","0","0","0","0","0","0"
"tt0009279","9279","1","0","2","0","0","0","7","0","0","0"
"tt0009286","9286","0","0","0","0","2","1","3","0","2","1"
"tt0009289","9289","2","2","1","1","0","1","0","0","0","1"
"tt0009302","9302","2","1","1","1","1","0","0","0","1","1"
"tt0009304","9304","0","0","0","1","1","9","0","0","0","0"
"tt0009305","9305","1","2","1","2","0","1","0","1","0","1"
"tt0009306","9306","5","3","8","11","9","4","0","2","0","0"
"tt0009309","9309","5","0","1","9","8","5","0","0","1","2"
"tt0009316","9316","13","4","21","38","46","18","8","2","1","1"
"tt0009322","9322","0","0","0","0","0","5","5","2","0","0"
"tt0009323","9323","2","1","1","1","1","0","0","0","1","1"
"tt0009325","9325","1","0","1","1","9","1","0","2","0","0"
"tt0009326","9326","5","5","20","37","26","14","5","4","1","3"
"tt0009334","9334","2","0","1","1","0","2","0","0","0","1"
"tt0009356","9356","59","23","44","278","77","31","31","23","12","37"
"tt0009358","9358","3","0","0","0","1","1","0","0","1","1"
"tt0009359","9359","3","0","1","0","4","2","3","1","1","2"
"tt0009369","9369","210","68","277","165","109","75","29","39","48","41"
"tt0009376","9376","1","1","2","0","1","0","0","1","0","1"
"tt0009389","9389","28","23","37","117","188","151","48","29","11","7"
"tt0009400","9400","0","0","4","4","1","0","2","0","0","0"
